0,0,-0.13378619
0,1,-0.09544778
0,2,0.25246605
0,3,0.20397381
1,0,-0.15335485
1,1,-0.05519463
1,2,-0.0010957738
1,3,-0.026175374
2,0,-0.003556383
2,1,0.14288594
2,2,0.049594156
2,3,0.0045021116
3,0,0.008344146
3,1,-0.088467896
3,2,0.104334034
3,3,0.18355593
4,0,-0.0017799706
4,1,-0.12756748
4,2,-0.02429745
4,3,-0.19631681
5,0,0.08976752
5,1,0.0037077852
5,2,0.034926403
5,3,0.22751828
6,0,0.11483194
6,1,0.31575665
6,2,-0.08147744
6,3,0.014007889
7,0,-0.03866254
7,1,-0.033825412
7,2,0.031919666
7,3,0.060189653
8,0,-0.055625986
8,1,-0.06860336
8,2,0.10896496
8,3,0.00913913
9,0,0.10472638
9,1,-0.09743671
9,2,0.093871236
9,3,-0.12960556
10,0,0.008569744
10,1,0.0019712648
10,2,-0.007745144
10,3,-0.028363721
11,0,0.0005107761
11,1,0.18873256
11,2,-0.009555962
11,3,0.030469742
12,0,-0.052026376
12,1,0.03309894
12,2,-0.034010004
12,3,0.019357253
13,0,0.017414024
13,1,0.0070192777
13,2,-0.091246314
13,3,-0.13753234
14,0,-0.17226942
14,1,-0.06654571
14,2,0.020684311
14,3,0.031362798
15,0,-0.1307156
15,1,-0.3120939
15,2,-0.07096431
15,3,-0.22970922
16,0,0.01156973
16,1,0.03827515
16,2,-0.009945137
16,3,-0.01676551
17,0,0.012002899
17,1,0.0643657
17,2,-0.018653138
17,3,-0.0019696145
18,0,0.0155663425
18,1,0.12617746
18,2,-0.04969524
18,3,0.032429453
19,0,0.056260355
19,1,-0.019364722
19,2,0.08749398
19,3,-0.011927357
20,0,-0.046768505
20,1,-0.02374936
20,2,0.19536018
20,3,0.14344096
21,0,0.004503437
21,1,0.01983773
21,2,0.0016055463
21,3,-0.055383034
22,0,0.022082204
22,1,0.0130051235
22,2,-0.11697722
22,3,-0.15110555
23,0,0.12845919
23,1,-0.15258756
23,2,0.13997525
23,3,0.09409047
24,0,0.04467342
24,1,0.04367368
24,2,-0.0036033434
24,3,0.04465635
25,0,0.02431595
25,1,0.08696497
25,2,0.05906667
25,3,0.0030353726
26,0,-0.04742408
26,1,-0.17533611
26,2,0.08586611
26,3,0.013825421
27,0,0.022293994
27,1,0.07827557
27,2,-0.009838766
27,3,-0.011341553
28,0,-0.18174173
28,1,-0.01555803
28,2,-0.06755624
28,3,0.190741
29,0,0.04825576
29,1,0.13308002
29,2,0.004192208
29,3,0.062918685
30,0,-0.028467556
30,1,0.07302148
30,2,-0.08253006
30,3,0.048046555
31,0,-0.22194289
31,1,-0.17542994
31,2,-0.0063785114
31,3,0.095623955
32,0,0.023103653
32,1,0.0033097742
32,2,0.13704927
32,3,0.045066673
33,0,0.11009444
33,1,-0.094542444
33,2,0.14847763
33,3,-0.002529027
34,0,0.10775856
34,1,0.07210552
34,2,-0.046607975
34,3,-0.09577761
35,0,0.0029076647
35,1,-0.021823997
35,2,0.016126852
35,3,0.020069811
36,0,-0.12587005
36,1,0.09243517
36,2,-0.008827138
36,3,0.07129584
37,0,-0.06933086
37,1,-0.073927715
37,2,0.11399385
37,3,0.05824359
38,0,-0.087325
38,1,0.010312405
38,2,-0.055516027
38,3,0.03597307
39,0,0.0034822077
39,1,0.025926057
39,2,0.03850669
39,3,0.12630776
40,0,-0.21136768
40,1,-0.14228559
40,2,-0.07074592
40,3,-0.046690837
41,0,-0.06386361
41,1,-0.17033887
41,2,0.105292976
41,3,0.102584936
42,0,0.005068632
42,1,0.0072906585
42,2,-0.048978005
42,3,-0.053528406
43,0,-0.09631978
43,1,-0.07582812
43,2,-0.03309347
43,3,-0.0047066594
44,0,0.042775653
44,1,-0.095275454
44,2,0.42789158
44,3,0.25489286
45,0,0.10274782
45,1,-0.092479184
45,2,0.21749793
45,3,-0.063745044
46,0,-0.12171848
46,1,-0.32266814
46,2,0.06601482
46,3,-0.018350026
47,0,0.21008962
47,1,0.0960707
47,2,0.0314961
47,3,-0.009103535
48,0,-0.09140768
48,1,-0.050157025
48,2,0.123409435
48,3,0.2683253
49,0,-0.00068375265
49,1,-0.06417807
49,2,0.016290125
49,3,0.0047382973
50,0,-0.08839626
50,1,0.047671527
50,2,-0.044228736
50,3,0.09206289
51,0,-0.35888267
51,1,-0.026565442
51,2,-0.06486081
51,3,0.24972211
52,0,0.017779289
52,1,0.09160517
52,2,-0.06247399
52,3,0.021197477
53,0,0.08979239
53,1,-0.043708127
53,2,-0.0060199504
53,3,-0.046108074
54,0,0.029344272
54,1,0.03188877
54,2,0.0028399373
54,3,-0.010871396
55,0,-0.07390122
55,1,-0.109567665
55,2,0.042912584
55,3,-0.0038785068
56,0,0.04245935
56,1,-0.011485986
56,2,-0.010620844
56,3,-0.13508882
57,0,0.14132331
57,1,-0.16674937
57,2,0.24590164
57,3,0.037357427
58,0,-0.057096597
58,1,-0.003926867
58,2,-0.09084322
58,3,-0.116271995
59,0,-0.00993066
59,1,0.076951325
59,2,0.0018979856
59,3,0.075965285
60,0,-0.003367832
60,1,-0.032941524
60,2,0.0074986964
60,3,0.004326326
61,0,-0.05394403
61,1,0.048668433
61,2,-0.0014124663
61,3,0.15443009
62,0,0.020727063
62,1,-0.00037563438
62,2,-0.015706835
62,3,-0.048364524
63,0,0.024817994
63,1,0.01629848
63,2,-0.010829959
63,3,-0.026589332
64,0,0.11638736
64,1,-0.16028923
64,2,0.18901403
64,3,-0.019951003
65,0,0.02719389
65,1,0.08096922
65,2,-0.24393931
65,3,-0.15990926
66,0,0.01853382
66,1,0.080742486
66,2,-0.009299349
66,3,0.062431496
67,0,0.02165267
67,1,0.024030514
67,2,-0.012414014
67,3,0.005528121
68,0,-0.10104322
68,1,0.118331395
68,2,0.15642561
68,3,0.5187353
69,0,0.092986554
69,1,0.27578494
69,2,-0.19670363
69,3,-0.027901417
70,0,-0.009321764
70,1,-0.054018006
70,2,0.009353421
70,3,-0.016209248
71,0,-0.076058775
71,1,-0.018153755
71,2,0.021265093
71,3,0.073194906
72,0,0.0070069223
72,1,-0.11889177
72,2,0.1995461
72,3,0.055594176
73,0,-0.1129065
73,1,-0.15005304
73,2,0.1296847
73,3,0.2821764
74,0,-0.09755621
74,1,0.06364544
74,2,-0.12903151
74,3,0.01033123
75,0,0.06349679
75,1,0.036664598
75,2,0.261155
75,3,0.22145344
76,0,0.025862932
76,1,-0.016043223
76,2,-0.06077998
76,3,0.041770875
77,0,0.15856056
77,1,0.11638511
77,2,-0.022954239
77,3,-0.105432786
78,0,-0.13390723
78,1,0.012291443
78,2,-0.2168274
78,3,-0.08687937
79,0,-0.10167419
79,1,0.20588997
79,2,-0.03535879
79,3,0.2659381
80,0,-0.14450863
80,1,0.023245024
80,2,0.06475453
80,3,-0.0569025
81,0,-0.061913956
81,1,-0.20091686
81,2,0.10138168
81,3,0.03869691
82,0,-0.17208035
82,1,-0.1364647
82,2,-0.063235804
82,3,0.16194183
83,0,-0.027267858
83,1,-0.30543333
83,2,0.08799803
83,3,-0.18782793
84,0,-0.04159935
84,1,-0.05960678
84,2,0.05229884
84,3,0.074869014
85,0,0.03895745
85,1,0.04395388
85,2,-0.033778466
85,3,-0.02486858
86,0,0.08253207
86,1,0.11694607
86,2,0.008558456
86,3,0.0004076766
87,0,-0.10123597
87,1,-0.13071129
87,2,0.08012275
87,3,0.1319019
88,0,-0.015977025
88,1,0.075097576
88,2,-0.2815198
88,3,-0.15519087
89,0,0.01618102
89,1,0.03381624
89,2,-0.0048974333
89,3,-0.0016344904
90,0,-0.027954524
90,1,-0.017200248
90,2,-0.05222137
90,3,0.027667267
91,0,0.008030217
91,1,-0.002285967
91,2,-0.025682539
91,3,-0.04794138
92,0,-0.018770183
92,1,0.071265414
92,2,-0.11195113
92,3,-0.04589081
93,0,-0.25358018
93,1,-0.13840939
93,2,-0.060345076
93,3,-0.035778526
94,0,-0.18464625
94,1,-0.33306515
94,2,0.1540871
94,3,0.1176623
95,0,0.085570075
95,1,0.043176375
95,2,0.030019782
95,3,-0.09194819
96,0,-0.06009214
96,1,-0.11545724
96,2,0.023931107
96,3,-0.031849198
97,0,0.0039543146
97,1,0.023643557
97,2,0.00981358
97,3,0.03253501
98,0,0.10322271
98,1,-0.16508053
98,2,0.21221444
98,3,0.047631267
99,0,-0.111894794
99,1,-0.51201844
99,2,0.098235056
99,3,-0.19253889
100,0,0.07530475
100,1,0.02352713
100,2,-0.1424005
100,3,-0.25898236
101,0,0.03385271
101,1,0.31114694
101,2,-0.0989298
101,3,0.16941312
102,0,0.04594321
102,1,0.05922525
102,2,0.070819646
102,3,0.059439912
103,0,0.009058496
103,1,0.024260243
103,2,-0.004158733
103,3,0.00989831
104,0,0.06315762
104,1,-0.0039417944
104,2,-0.050131474
104,3,-0.14352237
105,0,-0.12195624
105,1,-0.11266095
105,2,0.00078831706
105,3,0.20387551
106,0,0.38911113
106,1,0.11915157
106,2,0.03810717
106,3,-0.20590818
107,0,-0.054029997
107,1,-0.042178337
107,2,0.0062854844
107,3,0.059480786
108,0,0.023124654
108,1,-0.0068198503
108,2,-0.0003159929
108,3,-0.067881614
109,0,0.06527981
109,1,-0.014707906
109,2,0.038820703
109,3,0.06409276
110,0,0.08049487
110,1,0.02272931
110,2,-0.14850172
110,3,-0.37042668
111,0,0.0115825115
111,1,0.0052688904
111,2,-0.033276666
111,3,-0.035676148
112,0,-0.055986896
112,1,-0.12294653
112,2,0.08709473
112,3,0.11175216
113,0,0.032338273
113,1,0.070456
113,2,-0.02786857
113,3,-0.023191137
114,0,-0.049266648
114,1,-0.012168132
114,2,-0.023629954
114,3,0.16558126
115,0,-0.0004993361
115,1,-0.011266107
115,2,-0.0316835
115,3,-0.017381731
116,0,0.11956996
116,1,0.034081645
116,2,-0.13248187
116,3,-0.14014064
117,0,-0.009385049
117,1,0.01161382
117,2,-0.030657027
117,3,-0.012353977
118,0,-0.062540606
118,1,-0.2139006
118,2,0.039556306
118,3,-0.025492357
119,0,-0.08777826
119,1,0.040238183
119,2,-0.016467603
119,3,0.08434803
120,0,-0.02559479
120,1,0.122973
120,2,0.06157781
120,3,0.094361305
121,0,0.25724655
121,1,0.21325639
121,2,-0.14547108
121,3,-0.20193565
122,0,-0.029416319
122,1,0.011021764
122,2,0.0147129875
122,3,0.07983262
123,0,-0.23356223
123,1,-0.16519013
123,2,-0.1249872
123,3,0.040189344
124,0,-0.034263916
124,1,0.031572834
124,2,0.012365363
124,3,0.07792974
125,0,0.005583082
125,1,-0.00252475
125,2,0.027928071
125,3,0.000193192
126,0,-0.015961025
126,1,0.0021254958
126,2,0.024392232
126,3,-0.035615966
127,0,0.003962392
127,1,-0.034462787
127,2,0.012136599
127,3,-0.025467075
